Time,Cheating
1037920,0
1037960,0
1038000,0
1038040,0
1038080,0
1038120,0
1038160,0
1038200,0
1038240,0
1038280,0
1038320,0
1038360,0
1038400,0
1038440,0
1038480,0
1038520,0
1038560,0
1038600,0
1038640,0
1038680,0
1038720,0
1038760,0
1038800,0
1038840,0
1038880,0
1038920,0
1038960,0
1039000,0
1039040,0
1039080,0
1039120,0
1039160,0
1039200,0
1039240,0
1039280,0
1039320,0
1039360,0
1039400,0
1039440,0
1039480,0
1039520,0
1039560,0
1039600,0
1039640,0
1039680,0
1039720,0
1039760,0
1039800,0
1039840,0
1039880,0
1039920,0
1039960,0
1040000,1
1040040,1
1040080,1
1040120,1
1040160,1
1040200,1
1040240,1
1040280,1
1040320,1
1040360,1
1040400,1
1040440,1
1040480,1
1040520,1
1040560,1
1040600,1
1040640,1
1040680,1
1040720,1
1040760,1
1040800,1
1040840,1
1040880,1
1040920,1
1040960,1
1041000,1
1041040,1
1041080,1
1041120,1
1041160,1
1041200,1
1041240,1
1041280,1
1041320,1
1041360,1
1041400,1
1041440,1
1041480,1
1041520,1
1041560,1
1041600,1
1041640,1
1041680,1
1041720,1
1041760,1
1041800,1
1041840,1
1041880,1
1041920,1
1041960,1
1042000,1
1042040,1
1042080,1
1042120,1
1042160,1
1042200,1
1042240,1
1042280,1
1042320,1
1042360,1
1042400,1
1042440,1
1042480,1
1042520,1
1042560,1
1042600,1
1042640,1
1042680,1
1042720,1
1042760,1
1042800,1
1042840,1
1042880,1
1042920,1
1042960,1
1043000,1
1043040,1
1043080,0
1043120,0
1043160,0
1043200,0
1043240,0
1043280,0
1043320,0
1043360,0
1043400,0
1043440,0
1043480,0
1043520,0
1043560,0
1043600,0
1043640,0
1043680,0
1043720,0
1043760,0
1043800,0
1043840,0
1043880,0
1043920,0
1043960,0
1044000,0
1044040,0
1044080,0
1044120,0
1044160,0
1044200,0
1044240,0
1044280,0
1044320,0
1044360,0
1044400,0
1044440,0
1044480,0
1044520,0
1044560,0
1044600,0
1044640,0
1044680,0
1044720,0
1044760,0
1044800,0
1044840,0
1044880,0
1044920,0
1044960,0
1045000,0
1045040,0
1045080,0
1045120,0
1045160,0
1045200,0
1045240,0
1045280,0
1045320,0
1045360,0
1045400,0
1045440,0
1045480,0
1045520,0
1045560,0
1045600,0
1045640,0
1045680,0
1045720,0
1045760,0
1045800,0
1045840,0
1045880,0
1045920,0
1045960,0
1046000,0
1046040,0
1046080,0
1046120,0
1046160,0
1046200,0
1046240,0
1046280,0
1046320,0
1046360,0
1046400,0
1046440,0
1046480,0
1046520,0
1046560,0
1046600,0
1046640,0
1046680,0
1046720,0
1046760,0
1046800,0
1046840,0
1046880,0
1046920,0
1046960,0
1047000,0
1047040,0
1047080,0
1047120,0
1047160,0
1047200,0
1047240,0
1047280,0
1047320,0
1047360,0
1047400,0
1047440,0
1047480,0
1047520,0
1047560,0
1047600,0
1047640,0
1047680,0
1047720,0
1047760,0
1047800,0
1047840,0
1047880,0
1047920,0
1047960,0
1048000,1
1048040,1
1048080,1
1048120,1
1048160,1
1048200,1
1048240,1
1048280,1
1048320,1
1048360,1
1048400,1
1048440,1
1048480,1
1048520,1
1048560,1
1048600,1
1048640,1
1048680,1
1048720,1
1048760,1
1048800,1
1048840,1
1048880,1
1048920,1
1048960,1
1049000,1
1049040,1
1049080,1
1049120,1
1049160,1
1049200,1
1049240,1
1049280,1
1049320,1
1049360,1
1049400,1
1049440,1
1049480,1
1049520,1
1049560,1
1049600,1
1049640,1
1049680,1
1049720,1
1049760,1
1049800,1
1049840,1
1049880,1
1049920,1
1049960,1
1050000,1
1050040,1
1050080,1
1050120,1
1050160,1
1050200,1
1050240,1
1050280,1
1050320,1
1050360,1
1050400,1
1050440,1
1050480,1
1050520,1
1050560,1
1050600,1
1050640,1
1050680,1
1050720,1
1050760,1
1050800,1
1050840,1
1050880,1
1050920,1
1050960,1
1051000,1
1051040,1
1051080,1
1051120,1
1051160,1
1051200,1
1051240,1
1051280,1
1051320,1
1051360,1
1051400,1
1051440,1
1051480,1
1051520,1
1051560,1
1051600,1
1051640,1
1051680,1
1051720,1
1051760,1
1051800,1
1051840,1
1051880,1
1051920,1
1051960,1
1052000,1
1052040,1
1052080,1
1052120,1
1052160,1
1052200,1
1052240,1
1052280,1
1052320,1
1052360,1
1052400,1
1052440,1
1052480,1
1052520,1
1052560,1
1052600,1
1052640,1
1052680,1
1052720,1
1052760,1
1052800,1
1052840,1
1052880,1
1052920,1
1052960,1
1053000,1
1053040,1
1053080,1
1053120,1
1053160,1
1053200,1
1053240,1
1053280,1
1053320,1
1053360,1
1053400,1
1053440,1
1053480,1
1053520,1
1053560,1
1053600,1
1053640,1
1053680,1
1053720,1
1053760,1
1053800,1
1053840,1
1053880,1
1053920,1
1053960,1
1054000,1
1054040,1
1054080,1
1054120,1
1054160,1
1054200,1
1054240,1
1054280,1
1054320,1
1054360,1
1054400,1
1054440,1
1054480,1
1054520,1
1054560,1
1054600,1
1054640,1
1054680,1
1054720,1
1054760,1
1054800,1
1054840,1
1054880,1
1054920,1
1054960,1
1055000,1
1055040,1
1055080,1
1055120,1
1055160,1
1055200,1
1055240,1
1055280,1
1055320,1
1055360,1
1055400,1
1055440,1
1055480,1
1055520,1
1055560,1
1055600,1
1055640,1
1055680,1
1055720,1
1055760,1
1055800,1
1055840,1
1055880,1
1055920,1
1055960,1
1056000,1
1056040,1
1056080,1
1056120,1
1056160,1
1056200,1
1056240,1
1056280,1
1056320,1
1056360,1
1056400,1
1056440,1
1056480,1
1056520,1
1056560,1
1056600,1
1056640,1
1056680,1
1056720,1
1056760,1
1056800,1
1056840,1
1056880,1
1056920,1
1056960,1
1057000,1
1057040,1
1057080,1
1057120,1
1057160,1
1057200,1
1057240,1
1057280,1
1057320,1
1057360,1
1057400,1
1057440,1
1057480,1
1057520,1
1057560,1
1057600,1
1057640,1
1057680,1
1057720,1
1057760,1
1057800,1
1057840,1
1057880,1
1057920,1
1057960,1
1058000,1
1058040,1
1058080,1
1058120,1
1058160,1
1058200,1
1058240,1
1058280,1
1058320,1
1058360,1
1058400,1
1058440,1
1058480,1
1058520,1
1058560,1
1058600,1
1058640,1
1058680,1
1058720,1
1058760,1
1058800,1
1058840,1
1058880,1
1058920,1
1058960,1
1059000,1
1059040,1
1059080,1
1059120,1
1059160,1
1059200,1
1059240,1
1059280,1
1059320,1
1059360,1
1059400,1
1059440,1
1059480,1
1059520,1
1059560,1
1059600,1
1059640,1
1059680,1
1059720,1
1059760,1
1059800,1
1059840,1
1059880,1
1059920,1
1059960,1
1060000,1
1060040,1
1060080,1
1060120,1
1060160,1
1060200,1
1060240,1
1060280,1
1060320,1
1060360,1
1060400,1
1060440,1
1060480,1
1060520,1
1060560,1
1060600,1
1060640,1
1060680,1
1060720,1
1060760,1
1060800,1
1060840,1
1060880,1
1060920,1
1060960,1
1061000,1
1061040,1
1061080,1
1061120,1
1061160,1
1061200,1
1061240,1
1061280,1
1061320,1
1061360,1
1061400,1
1061440,1
1061480,1
1061520,1
1061560,1
1061600,1
1061640,1
1061680,1
1061720,1
1061760,1
1061800,1
1061840,1
1061880,1
1061920,1
1061960,1
1062000,1
1062040,1
1062080,1
1062120,1
1062160,1
1062200,1
1062240,1
1062280,1
1062320,1
1062360,1
1062400,1
1062440,1
1062480,1
1062520,1
1062560,1
1062600,1
1062640,1
1062680,1
1062720,1
1062760,1
1062800,1
1062840,1
1062880,1
1062920,1
1062960,1
1063000,1
1063040,1
1063080,1
1063120,1
1063160,1
1063200,1
1063240,1
1063280,1
1063320,1
1063360,1
1063400,1
1063440,1
1063480,1
1063520,1
1063560,1
1063600,1
1063640,1
1063680,1
1063720,1
1063760,1
1063800,1
1063840,1
1063880,1
1063920,1
1063960,1
1064000,1
1064040,1
1064080,1
1064120,1
1064160,1
1064200,1
1064240,1
1064280,1
1064320,1
1064360,1
1064400,1
1064440,1
1064480,1
1064520,1
1064560,1
1064600,1
1064640,1
1064680,1
1064720,1
1064760,1
1064800,1
1064840,1
1064880,1
1064920,1
1064960,1
1065000,1
1065040,1
1065080,1
1065120,1
1065160,1
1065200,1
1065240,1
1065280,1
1065320,1
1065360,1
1065400,1
1065440,1
1065480,1
1065520,1
1065560,1
1065600,1
1065640,1
1065680,1
1065720,1
1065760,1
1065800,1
1065840,1
1065880,1
1065920,1
1065960,1
1066000,1
1066040,1
1066080,1
1066120,1
1066160,1
1066200,1
1066240,1
1066280,1
1066320,1
1066360,1
1066400,1
1066440,1
1066480,1
1066520,1
1066560,1
1066600,1
1066640,1
1066680,1
1066720,1
1066760,1
1066800,1
1066840,1
1066880,1
1066920,1
1066960,1
1067000,1
1067040,1
1067080,1
1067120,1
1067160,1
1067200,1
1067240,1
1067280,1
1067320,1
1067360,1
1067400,1
1067440,1
1067480,1
1067520,1
1067560,1
1067600,1
1067640,1
1067680,1
1067720,1
1067760,1
1067800,1
1067840,1
1067880,1
1067920,1
1067960,1
1068000,1
1068040,1
1068080,1
1068120,1
1068160,1
1068200,1
1068240,1
1068280,1
1068320,1
1068360,1
1068400,1
1068440,1
1068480,1
1068520,1
1068560,1
1068600,1
1068640,1
1068680,1
1068720,1
1068760,1
1068800,1
1068840,1
1068880,1
1068920,1
1068960,1
1069000,1
1069040,1
1069080,1
1069120,1
1069160,1
1069200,1
1069240,1
1069280,1
1069320,1
1069360,1
1069400,1
1069440,1
1069480,1
1069520,1
1069560,1
1069600,1
1069640,1
1069680,1
1069720,1
1069760,1
1069800,1
1069840,1
1069880,1
1069920,1
1069960,1
1070000,1
1070040,1
1070080,1
1070120,1
1070160,1
1070200,1
1070240,1
1070280,1
1070320,1
1070360,1
1070400,1
1070440,1
1070480,1
1070520,1
1070560,1
1070600,1
1070640,1
1070680,1
1070720,1
1070760,1
1070800,1
1070840,1
1070880,1
1070920,1
1070960,1
1071000,1
1071040,1
1071080,1
1071120,1
1071160,1
1071200,1
1071240,1
1071280,1
1071320,1
1071360,1
1071400,1
1071440,1
1071480,1
1071520,1
1071560,1
1071600,1
1071640,1
1071680,1
1071720,1
1071760,1
1071800,1
1071840,1
1071880,1
1071920,1
1071960,1
1072000,1
1072040,1
1072080,1
1072120,1
1072160,1
1072200,1
1072240,1
1072280,1
1072320,1
1072360,1
1072400,1
1072440,1
1072480,1
1072520,1
1072560,1
1072600,1
1072640,1
1072680,1
1072720,1
1072760,1
1072800,1
1072840,1
1072880,1
1072920,1
1072960,1
1073000,1
1073040,1
1073080,1
1073120,1
1073160,1
1073200,1
1073240,1
1073280,1
1073320,1
1073360,1
1073400,1
1073440,1
1073480,1
1073520,1
1073560,1
1073600,1
1073640,1
1073680,1
1073720,1
1073760,1
1073800,1
1073840,1
1073880,1
1073920,1
1073960,1
1074000,1
1074040,1
1074080,1
1074120,1
1074160,1
1074200,1
1074240,1
1074280,1
1074320,1
1074360,1
1074400,1
1074440,1
1074480,1
1074520,1
1074560,1
1074600,1
1074640,1
1074680,1
1074720,1
1074760,1
1074800,1
1074840,1
1074880,1
1074920,1
1074960,1
1075000,1
1075040,1
1075080,1
1075120,1
1075160,1
1075200,1
1075240,1
1075280,1
1075320,1
1075360,1
1075400,1
1075440,1
1075480,1
1075520,1
1075560,1
1075600,1
1075640,1
1075680,1
1075720,1
1075760,1
1075800,1
1075840,1
1075880,1
1075920,1
1075960,1
1076000,1
1076040,1
1076080,1
1076120,1
1076160,1
1076200,1
1076240,1
1076280,1
1076320,1
1076360,1
1076400,1
1076440,1
1076480,1
1076520,1
1076560,1
1076600,1
1076640,1
1076680,1
1076720,1
1076760,1
1076800,1
1076840,1
1076880,1
1076920,1
1076960,1
1077000,1
1077040,1
1077080,1
1077120,1
1077160,1
1077200,1
1077240,1
1077280,1
1077320,1
1077360,1
1077400,1
1077440,1
1077480,1
1077520,1
1077560,1
1077600,1
1077640,1
1077680,1
1077720,1
1077760,1
1077800,1
1077840,1
1077880,1
1077920,1
1077960,1
1078000,1
1078040,1
1078080,1
1078120,1
1078160,1
1078200,1
1078240,1
1078280,1
1078320,1
1078360,1
1078400,1
1078440,1
1078480,1
1078520,1
1078560,1
1078600,1
1078640,1
1078680,1
1078720,1
1078760,1
1078800,1
1078840,1
1078880,1
1078920,1
1078960,1
1079000,1
1079040,1
1079080,1
1079120,1
1079160,1
1079200,1
1079240,1
1079280,1
1079320,1
1079360,1
1079400,1
1079440,1
1079480,1
1079520,1
1079560,1
1079600,1
1079640,1
1079680,1
1079720,1
1079760,1
1079800,1
1079840,1
1079880,1
1079920,1
1079960,1
1080000,1
1080040,1
1080080,1
1080120,1
1080160,1
1080200,1
1080240,1
1080280,1
1080320,1
1080360,1
1080400,1
1080440,1
1080480,1
1080520,1
1080560,1
1080600,1
1080640,1
1080680,1
1080720,1
1080760,1
1080800,1
1080840,1
1080880,1
1080920,1
1080960,1
1081000,1
1081040,1
1081080,1
1081120,1
1081160,1
1081200,1
1081240,1
1081280,1
1081320,1
1081360,1
1081400,1
1081440,1
1081480,1
1081520,1
1081560,1
1081600,1
1081640,1
1081680,1
1081720,1
1081760,1
1081800,1
1081840,1
1081880,1
1081920,1
1081960,1
1082000,1
1082040,1
1082080,1
1082120,1
1082160,1
1082200,1
1082240,1
1082280,1
1082320,1
1082360,1
1082400,1
1082440,1
1082480,1
1082520,1
1082560,1
1082600,1
1082640,1
1082680,1
1082720,1
1082760,1
1082800,1
1082840,1
1082880,1
1082920,1
1082960,1
1083000,1
1083040,1
1083080,1
1083120,1
1083160,1
1083200,1
1083240,1
1083280,1
1083320,1
1083360,1
1083400,1
1083440,1
1083480,1
1083520,1
1083560,1
1083600,1
1083640,1
1083680,1
1083720,1
1083760,1
1083800,1
1083840,1
1083880,1
1083920,1
1083960,1
1084000,1
1084040,1
1084080,1
1084120,1
1084160,1
1084200,1
1084240,1
1084280,1
1084320,1
1084360,1
1084400,1
1084440,1
1084480,1
1084520,1
1084560,1
1084600,1
1084640,1
1084680,1
1084720,1
1084760,1
1084800,1
1084840,1
1084880,1
1084920,1
1084960,1
1085000,1
1085040,1
1085080,1
1085120,1
1085160,1
1085200,1
1085240,1
1085280,1
1085320,1
1085360,1
1085400,1
1085440,1
1085480,1
1085520,1
1085560,1
1085600,1
1085640,1
1085680,1
1085720,1
1085760,1
1085800,1
1085840,1
1085880,1
1085920,1
1085960,1
1086000,1
1086040,1
1086080,1
1086120,1
1086160,1
1086200,1
1086240,1
1086280,1
1086320,1
1086360,1
1086400,1
1086440,1
1086480,1
1086520,1
1086560,1
1086600,1
1086640,1
1086680,1
1086720,1
1086760,1
1086800,1
1086840,1
1086880,1
1086920,1
1086960,1
1087000,1
1087040,1
1087080,1
1087120,1
1087160,1
1087200,1
1087240,1
1087280,1
1087320,1
1087360,1
1087400,1
1087440,1
1087480,1
1087520,1
1087560,1
1087600,1
1087640,1
1087680,1
1087720,1
1087760,1
1087800,1
1087840,1
1087880,1
1087920,1
1087960,1
1088000,1
1088040,1
1088080,1
1088120,1
1088160,1
1088200,1
1088240,1
1088280,1
1088320,1
1088360,1
1088400,1
1088440,1
1088480,1
1088520,1
1088560,1
1088600,1
1088640,1
1088680,1
1088720,1
1088760,1
1088800,1
1088840,1
1088880,1
1088920,1
1088960,1
1089000,1
1089040,1
1089080,1
1089120,1
1089160,1
1089200,1
1089240,1
1089280,1
1089320,1
1089360,1
1089400,1
1089440,1
1089480,1
1089520,1
1089560,1
1089600,1
1089640,1
1089680,1
1089720,1
1089760,1
1089800,1
1089840,1
1089880,1
1089920,1
1089960,1
1090000,1
1090040,1
1090080,1
1090120,1
1090160,1
1090200,1
1090240,1
1090280,1
1090320,1
1090360,1
1090400,1
1090440,1
1090480,1
1090520,1
1090560,1
1090600,1
1090640,1
1090680,1
1090720,1
1090760,1
1090800,1
1090840,1
1090880,1
1090920,1
1090960,1
1091000,1
1091040,1
1091080,1
1091120,1
1091160,1
1091200,1
1091240,1
1091280,1
1091320,1
1091360,1
1091400,1
1091440,1
1091480,1
1091520,1
1091560,1
1091600,1
1091640,1
1091680,1
1091720,1
1091760,1
1091800,1
1091840,1
1091880,1
1091920,1
1091960,1
1092000,1
1092040,1
1092080,1
1092120,1
1092160,1
1092200,1
1092240,1
1092280,1
1092320,1
1092360,1
1092400,1
1092440,1
1092480,1
1092520,1
1092560,1
1092600,1
1092640,1
1092680,1
1092720,1
1092760,1
1092800,1
1092840,1
1092880,1
1092920,1
1092960,1
1093000,1
1093040,1
1093080,0
1093120,0
1093160,0
1093200,0
1093240,0
1093280,0
1093320,0
1093360,0
1093400,0
1093440,0
1093480,0
1093520,0
1093560,0
1093600,0
1093640,0
1093680,0
1093720,0
1093760,0
1093800,0
1093840,0
1093880,0
1093920,0
1093960,0
1094000,0
1094040,0
1094080,0
1094120,0
1094160,0
1094200,0
1094240,0
1094280,0
1094320,0
1094360,0
1094400,0
1094440,0
1094480,0
1094520,0
1094560,0
1094600,0
1094640,0
1094680,0
1094720,0
1094760,0
1094800,0
1094840,0
1094880,0
1094920,0
1094960,0
1095000,0
1095040,0
1095080,0
1095120,0
1095160,0
1095200,0
1095240,0
1095280,0
1095320,0
1095360,0
1095400,0
1095440,0
1095480,0
1095520,0
1095560,0
1095600,0
1095640,0
1095680,0
1095720,0
1095760,0
1095800,0
1095840,0
1095880,0
1095920,0
1095960,0
1096000,0
1096040,0
1096080,0
1096120,0
1096160,0
1096200,0
1096240,0
1096280,0
1096320,0
1096360,0
1096400,0
1096440,0
1096480,0
1096520,0
1096560,0
1096600,0
1096640,0
1096680,0
1096720,0
1096760,0
1096800,0
1096840,0
1096880,0
1096920,0
1096960,0
1097000,0
1097040,0
1097080,0
1097120,0
1097160,0
1097200,0
1097240,0
1097280,0
1097320,0
1097360,0
1097400,0
1097440,0
1097480,0
1097520,0
1097560,0
1097600,0
1097640,0
1097680,0
1097720,0
1097760,0
1097800,0
1097840,0
1097880,0
1097920,0
1097960,0
1098000,0
1098040,0
1098080,0
1098120,0
1098160,0
1098200,0
1098240,0
1098280,0
1098320,0
1098360,0
1098400,0
1098440,0
1098480,0
1098520,0
1098560,0
1098600,0
1098640,0
1098680,0
1098720,0
1098760,0
1098800,0
1098840,0
1098880,0
1098920,0
1098960,0
1099000,0
1099040,0
1099080,0
1099120,0
1099160,0
1099200,0
1099240,0
1099280,0
1099320,0
1099360,0
1099400,0
1099440,0
1099480,0
1099520,0
1099560,0
1099600,0
1099640,0
1099680,0
1099720,0
1099760,0
1099800,0
1099840,0
1099880,0
1099920,0
1099960,0
1100000,0
1100040,0
1100080,0
1100120,0
1100160,0
1100200,0
1100240,0
1100280,0
1100320,0
1100360,0
1100400,0
1100440,0
1100480,0
1100520,0
1100560,0
1100600,0
1100640,0
1100680,0
1100720,0
1100760,0
1100800,0
1100840,0
1100880,0
1100920,0
1100960,0
1101000,0
1101040,0
1101080,0
1101120,0
1101160,0
1101200,0
1101240,0
1101280,0
1101320,0
1101360,0
1101400,0
1101440,0
1101480,0
1101520,0
1101560,0
1101600,0
1101640,0
1101680,0
1101720,0
1101760,0
1101800,0
1101840,0
1101880,0
1101920,0
1101960,0
1102000,0
1102040,0
1102080,0
1102120,0
1102160,0
1102200,0
1102240,0
1102280,0
1102320,0
1102360,0
1102400,0
1102440,0
1102480,0
1102520,0
1102560,0
1102600,0
1102640,0
1102680,0
1102720,0
1102760,0
1102800,0
1102840,0
1102880,0
1102920,0
1102960,0
1103000,0
1103040,0
1103080,0
1103120,0
1103160,0
1103200,0
1103240,0
1103280,0
1103320,0
1103360,0
1103400,0
1103440,0
1103480,0
1103520,0
1103560,0
1103600,0
1103640,0
1103680,0
1103720,0
1103760,0
1103800,0
1103840,0
1103880,0
1103920,0
1103960,0
1104000,0
1104040,0
1104080,0
1104120,0
1104160,0
1104200,0
1104240,0
1104280,0
1104320,0
1104360,0
1104400,0
1104440,0
1104480,0
1104520,0
1104560,0
1104600,0
1104640,0
1104680,0
1104720,0
1104760,0
1104800,0
1104840,0
1104880,0
1104920,0
1104960,0
1105000,0
1105040,0
1105080,0
1105120,0
1105160,0
1105200,0
1105240,0
1105280,0
1105320,0
1105360,0
1105400,0
1105440,0
1105480,0
1105520,0
1105560,0
1105600,0
1105640,0
1105680,0
1105720,0
1105760,0
1105800,0
1105840,0
1105880,0
1105920,0
1105960,0
1106000,0
1106040,0
1106080,0
1106120,0
1106160,0
1106200,0
1106240,0
1106280,0
1106320,0
1106360,0
1106400,0
1106440,0
1106480,0
1106520,0
1106560,0
1106600,0
1106640,0
1106680,0
1106720,0
1106760,0
1106800,0
1106840,0
1106880,0
1106920,0
1106960,0
1107000,0
1107040,0
1107080,0
1107120,0
1107160,0
1107200,0
1107240,0
1107280,0
1107320,0
1107360,0
1107400,0
1107440,0
1107480,0
1107520,0
1107560,0
1107600,0
1107640,0
1107680,0
1107720,0
1107760,0
1107800,0
1107840,0
1107880,0
1107920,0
1107960,0
1108000,0
1108040,0
1108080,0
1108120,0
1108160,0
1108200,0
1108240,0
1108280,0
1108320,0
1108360,0
1108400,0
1108440,0
1108480,0
1108520,0
1108560,0
1108600,0
1108640,0
1108680,0
1108720,0
1108760,0
1108800,0
1108840,0
1108880,0
1108920,0
1108960,0
1109000,0
1109040,0
1109080,0
1109120,0
1109160,0
1109200,0
1109240,0
1109280,0
1109320,0
1109360,0
1109400,0
1109440,0
1109480,0
1109520,0
1109560,0
1109600,0
1109640,0
1109680,0
1109720,0
1109760,0
1109800,0
1109840,0
1109880,0
1109920,0
1109960,0
1110000,0
1110040,0
1110080,0
1110120,0
1110160,0
1110200,0
1110240,0
1110280,0
1110320,0
1110360,0
1110400,0
1110440,0
1110480,0
1110520,0
1110560,0
1110600,0
1110640,0
1110680,0
1110720,0
1110760,0
1110800,0
1110840,0
1110880,0
1110920,0
1110960,0
1111000,0
1111040,0
1111080,0
1111120,0
1111160,0
1111200,0
1111240,0
1111280,0
1111320,0
1111360,0
1111400,0
1111440,0
1111480,0
1111520,0
1111560,0
1111600,0
1111640,0
1111680,0
1111720,0
1111760,0
1111800,0
1111840,0
1111880,0
1111920,0
1111960,0
1112000,0
1112040,0
1112080,0
1112120,0
1112160,0
1112200,0
1112240,0
1112280,0
1112320,0
1112360,0
1112400,0
1112440,0
1112480,0
1112520,0
1112560,0
1112600,0
1112640,0
1112680,0
1112720,0
1112760,0
1112800,0
1112840,0
1112880,0
1112920,0
1112960,0
1113000,0
1113040,0
1113080,0
1113120,0
1113160,0
1113200,0
1113240,0
1113280,0
1113320,0
1113360,0
1113400,0
1113440,0
1113480,0
1113520,0
1113560,0
1113600,0
1113640,0
1113680,0
1113720,0
1113760,0
1113800,0
1113840,0
1113880,0
1113920,0
1113960,0
1114000,0
1114040,0
1114080,0
1114120,0
1114160,0
1114200,0
1114240,0
1114280,0
1114320,0
1114360,0
1114400,0
1114440,0
1114480,0
1114520,0
1114560,0
1114600,0
1114640,0
1114680,0
1114720,0
1114760,0
1114800,0
1114840,0
1114880,0
1114920,0
1114960,0
1115000,0
1115040,0
1115080,0
1115120,0
1115160,0
1115200,0
1115240,0
1115280,0
1115320,0
1115360,0
1115400,0
1115440,0
1115480,0
1115520,0
1115560,0
1115600,0
1115640,0
1115680,0
1115720,0
1115760,0
1115800,0
1115840,0
1115880,0
1115920,0
1115960,0
1116000,0
1116040,0
1116080,0
1116120,0
1116160,0
1116200,0
1116240,0
1116280,0
1116320,0
1116360,0
1116400,0
1116440,0
1116480,0
1116520,0
1116560,0
1116600,0
1116640,0
1116680,0
1116720,0
1116760,0
1116800,0
1116840,0
1116880,0
1116920,0
1116960,0
1117000,0
1117040,0
1117080,0
1117120,0
1117160,0
1117200,0
1117240,0
1117280,0
1117320,0
1117360,0
1117400,0
1117440,0
1117480,0
1117520,0
1117560,0
1117600,0
1117640,0
1117680,0
1117720,0
1117760,0
1117800,0
1117840,0
1117880,0
1117920,0
1117960,0
1118000,0
1118040,0
1118080,0
1118120,0
1118160,0
1118200,0
1118240,0
1118280,0
1118320,0
1118360,0
1118400,0
1118440,0
1118480,0
1118520,0
1118560,0
1118600,0
1118640,0
1118680,0
1118720,0
1118760,0
1118800,0
1118840,0
1118880,0
1118920,0
1118960,0
1119000,0
1119040,0
1119080,0
1119120,0
1119160,0
1119200,0
1119240,0
1119280,0
1119320,0
1119360,0
1119400,0
1119440,0
1119480,0
1119520,0
1119560,0
1119600,0
1119640,0
1119680,0
1119720,0
1119760,0
1119800,0
1119840,0
1119880,0
1119920,0
1119960,0
1120000,0
1120040,0
1120080,0
1120120,0
1120160,0
1120200,0
