Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT
577160.0,0,1
577200.0,0,1
577240.0,0,1
577280.0,0,1
577320.0,0,1
577360.0,0,1
577400.0,0,1
577440.0,0,1
577480.0,0,1
577520.0,0,1
577560.0000000001,0,1
577600.0,0,1
577640.0,0,1
577680.0000000001,0,1
577720.0,0,1
577760.0,0,1
577800.0000000001,0,1
577840.0,0,1
577880.0,0,1
577920.0,0,1
577960.0,0,1
578000.0,0,1
578040.0,0,1
578080.0,0,1
578120.0,0,1
578160.0,0,1
578200.0,0,1
578240.0,0,1
578280.0,0,1
578320.0,0,1
578360.0,0,1
578400.0,0,1
578440.0,0,1
578480.0,0,1
578520.0,0,1
578560.0000000001,0,1
578600.0,0,1
578640.0,0,1
578680.0000000001,0,1
578720.0,0,1
578760.0,0,1
578800.0000000001,0,1
578840.0,0,1
578880.0,0,1
578920.0,0,1
578960.0,0,1
579000.0,0,1
579040.0,0,1
579080.0,0,1
579120.0,0,1
579160.0,0,1
579200.0,0,1
579240.0,0,1
579280.0,0,1
579320.0,0,1
579360.0,0,1
579400.0,0,1
579440.0,0,1
579480.0,0,1
579520.0,0,1
579560.0000000001,0,1
579600.0,0,1
579640.0,0,1
579680.0000000001,0,1
579720.0,0,1
579760.0,0,1
579800.0000000001,0,1
579840.0,0,1
579880.0,0,1
579920.0,0,1
579960.0,0,1
580000.0,0,1
580040.0,0,1
580080.0,0,1
580120.0,0,1
580160.0,0,1
580200.0,0,1
580240.0,0,1
580280.0,0,1
580320.0,0,1
580360.0,0,1
580400.0,0,1
580440.0,0,1
580480.0,0,1
580520.0,0,1
580560.0000000001,0,1
580600.0,0,1
580640.0,0,1
580680.0000000001,0,1
580720.0,0,1
580760.0,0,1
580800.0000000001,0,1
580840.0,0,1
580880.0,0,1
580920.0,0,1
580960.0,0,0
581000.0,0,0
581040.0,0,0
581080.0,0,0
581120.0,0,0
581160.0,0,0
581200.0,0,0
581240.0,0,0
581280.0,0,0
581320.0,0,0
581360.0,0,0
581400.0,0,0
581440.0,0,0
581480.0,0,0
581520.0,0,0
581560.0000000001,0,0
581600.0,0,0
581640.0,0,0
581680.0000000001,0,0
581720.0,0,0
581760.0,0,0
581800.0000000001,0,0
581840.0,0,0
581880.0,0,0
581920.0,0,0
581960.0,0,0
582000.0,0,0
582040.0,0,0
582080.0,0,0
582120.0,0,0
582160.0,0,0
582200.0,0,0
582240.0,0,0
582280.0,0,0
582320.0,0,0
582360.0,0,0
582400.0,0,0
582440.0,0,0
582480.0,0,0
582520.0,0,0
582560.0000000001,0,0
582600.0,0,0
582640.0,0,0
582680.0000000001,0,0
582720.0,0,0
582760.0,0,0
582800.0000000001,0,0
582840.0,0,0
582880.0,0,0
582920.0,0,0
582960.0,0,0
583000.0,0,0
583040.0,0,0
583080.0,0,0
583120.0,0,0
583160.0,0,0
583200.0,0,0
583240.0,0,0
583280.0,0,0
583320.0,0,0
583360.0,0,0
583400.0,0,0
583440.0,0,0
583480.0,0,0
583520.0,0,0
583560.0000000001,0,0
583600.0,0,0
583640.0,0,0
583680.0000000001,0,0
583720.0,0,0
583760.0,0,0
583800.0000000001,0,0
583840.0,0,0
583880.0,0,0
583920.0,0,0
583960.0,0,0
584000.0,0,1
584040.0,0,1
584080.0,0,1
584120.0,0,1
584160.0,0,1
584200.0,0,1
584240.0,0,1
584280.0,0,1
584320.0,0,1
584360.0,0,1
584400.0,0,1
584440.0,0,1
584480.0,0,1
584520.0,0,1
584560.0000000001,0,1
584600.0,0,1
584640.0,0,1
584680.0000000001,0,1
584720.0,0,1
584760.0,0,1
584800.0000000001,0,1
584840.0,0,1
584880.0,0,1
584920.0,0,1
584960.0,0,1
585000.0,0,1
585040.0,0,1
585080.0,0,1
585120.0,0,1
585160.0,0,1
585200.0,0,1
585240.0,0,1
585280.0,0,1
585320.0,0,1
585360.0,0,1
585400.0,0,1
585440.0,0,1
585480.0,0,1
585520.0,0,1
585560.0000000001,0,1
585600.0,0,1
585640.0,0,1
585680.0000000001,0,1
585720.0,0,0
585760.0,0,0
585800.0000000001,0,0
585840.0,0,0
585880.0,0,0
585920.0,0,0
585960.0,0,0
586000.0,0,0
586040.0,0,0
586080.0,0,0
586120.0,0,0
586160.0,0,0
586200.0,0,0
586240.0,0,0
586280.0,0,0
586320.0,0,0
586360.0,0,0
586400.0,0,0
586440.0,0,0
586480.0,0,0
586520.0,0,0
586560.0000000001,0,0
586600.0,0,0
586640.0,0,0
586680.0000000001,0,0
586720.0,0,0
586760.0,0,0
586800.0000000001,0,0
586840.0,0,0
586880.0,0,0
586920.0,0,1
586960.0,0,1
587000.0,0,1
587040.0,0,1
587080.0,0,1
587120.0,0,1
587160.0,0,1
587200.0,0,1
587240.0,0,1
587280.0,0,1
587320.0,0,1
587360.0,0,1
587400.0,0,1
587440.0,0,1
587480.0,0,1
587520.0,0,1
587560.0000000001,0,1
587600.0,0,1
587640.0,0,1
587680.0000000001,0,1
587720.0,0,1
587760.0,0,1
587800.0000000001,0,1
587840.0,0,1
587880.0,0,1
587920.0,0,1
587960.0,0,1
588000.0,0,1
588040.0,0,1
588080.0,0,1
588120.0,0,1
588160.0,0,1
588200.0,0,1
588240.0,0,1
588280.0,0,1
588320.0,0,1
588360.0,0,1
588400.0,0,1
588440.0,0,1
588480.0,0,1
588520.0,0,1
588560.0000000001,0,1
588600.0,0,1
588640.0,0,1
588680.0000000001,0,1
588720.0,0,1
588760.0,0,1
588800.0000000001,0,1
588840.0,0,1
588880.0,0,1
588920.0,0,1
588960.0,0,1
589000.0,0,1
589040.0,0,1
589080.0,0,1
589120.0,0,1
589160.0,0,1
589200.0,0,1
589240.0,0,1
589280.0,0,1
589320.0,0,1
589360.0,0,1
589400.0,0,1
589440.0,0,1
589480.0,0,1
589520.0,0,1
589560.0000000001,0,1
589600.0,0,1
589640.0,0,1
589680.0000000001,0,1
589720.0,0,1
589760.0,0,0
589800.0000000001,0,0
589840.0,0,0
589880.0,0,0
589920.0,0,0
589960.0,0,0
590000.0,0,0
590040.0,0,0
590080.0,0,0
590120.0,0,0
590160.0,0,0
590200.0,0,0
590240.0,0,0
590280.0,0,0
590320.0,0,0
590360.0,0,0
590400.0,0,0
590440.0,0,0
590480.0,0,0
590520.0,0,0
590560.0000000001,0,0
590600.0,0,0
590640.0,0,0
590680.0000000001,0,0
590720.0,0,0
590760.0,0,0
590800.0000000001,0,0
590840.0,0,0
590880.0,0,0
590920.0,0,0
590960.0,0,0
591000.0,0,0
591040.0,0,0
591080.0,0,0
591120.0,0,0
591160.0,0,0
591200.0,0,0
591240.0,0,0
591280.0,0,0
591320.0,0,0
591360.0,0,0
591400.0,0,0
591440.0,0,0
591480.0,0,0
591520.0,0,0
591560.0000000001,0,0
591600.0,0,0
591640.0,0,0
591680.0000000001,0,0
591720.0,0,0
591760.0,0,0
591800.0000000001,0,0
591840.0,0,0
591880.0,0,0
591920.0,0,0
591960.0,0,0
592000.0,0,0
592040.0,0,0
592080.0,0,0
592120.0,0,0
592160.0,0,0
592200.0,0,0
592240.0,0,0
592280.0,0,0
592320.0,0,0
592360.0,0,0
592400.0,0,0
592440.0,0,0
592480.0,0,0
592520.0,0,0
592560.0000000001,0,0
592600.0,0,0
592640.0,0,0
592680.0000000001,0,0
592720.0,0,0
592760.0,0,0
592800.0000000001,0,0
592840.0,0,0
592880.0,0,0
592920.0,0,0
592960.0,0,0
593000.0,0,0
593040.0,0,0
593080.0,0,0
593120.0,0,0
593160.0,0,0
593200.0,0,0
593240.0,0,0
593280.0,0,0
593320.0,0,0
593360.0,0,0
593400.0,0,0
593440.0,0,0
593480.0,0,0
593520.0,0,0
593560.0000000001,0,0
593600.0,0,0
593640.0,0,0
593680.0000000001,0,0
593720.0,0,0
593760.0,0,0
593800.0000000001,0,0
593840.0,0,0
593880.0,0,0
593920.0,0,0
593960.0,0,0
594000.0,0,0
594040.0,0,0
594080.0,0,0
594120.0,0,0
594160.0,0,0
594200.0,0,0
594240.0,0,0
594280.0,0,0
594320.0,0,0
594360.0,0,0
594400.0,0,0
594440.0,0,0
594480.0,0,0
594520.0,0,0
594560.0000000001,0,0
594600.0,0,0
594640.0,0,0
594680.0000000001,0,0
594720.0,0,1
594760.0,0,1
594800.0000000001,0,1
594840.0,0,1
594880.0,0,1
594920.0,0,1
594960.0,0,1
595000.0,0,1
595040.0,0,1
595080.0,0,1
595120.0,0,1
595160.0,0,1
595200.0,0,1
595240.0,0,1
595280.0,0,1
595320.0,0,1
595360.0,0,1
595400.0,0,1
595440.0,0,1
595480.0,0,1
595520.0,0,1
595560.0000000001,0,1
595600.0,0,1
595640.0,0,1
595680.0000000001,0,1
595720.0,0,1
595760.0,0,1
595800.0000000001,0,1
595840.0,0,1
595880.0,0,1
595920.0,0,1
595960.0,0,1
596000.0,0,1
596040.0,0,1
596080.0,0,1
596120.0,0,1
596160.0,0,1
596200.0,0,1
596240.0,0,1
596280.0,0,1
596320.0,0,1
596360.0,0,1
596400.0,0,1
596440.0,0,1
596480.0,0,1
596520.0,0,1
596560.0000000001,0,1
596600.0,0,1
596640.0,0,1
596680.0000000001,0,1
596720.0,0,1
596760.0,0,1
596800.0000000001,0,1
596840.0,0,1
596880.0,0,1
596920.0,0,1
596960.0,0,1
597000.0,0,1
597040.0,0,1
597080.0,0,1
597120.0,0,1
597160.0,0,1
597200.0,0,1
597240.0,0,1
597280.0,0,1
597320.0,0,1
597360.0,0,1
597400.0,0,1
597440.0,0,1
597480.0,0,1
597520.0,0,1
597560.0000000001,0,1
597600.0,0,1
597640.0,0,1
597680.0000000001,0,1
597720.0,0,1
597760.0,0,1
597800.0000000001,0,1
597840.0,0,1
597880.0,0,1
597920.0,0,1
597960.0,0,1
598000.0,0,1
598040.0,0,0
598080.0,0,0
598120.0,0,0
598160.0,0,0
598200.0,0,0
598240.0,0,0
598280.0,0,0
598320.0,0,0
598360.0,0,0
598400.0,0,0
598440.0,0,0
598480.0,0,0
598520.0,0,0
598560.0000000001,0,0
598600.0,0,0
598640.0,0,0
598680.0000000001,0,0
598720.0,0,0
598760.0,0,0
598800.0000000001,0,0
598840.0,0,0
598880.0,0,0
598920.0,0,0
598960.0,0,0
599000.0,0,0
599040.0,0,0
599080.0,0,0
599120.0,0,0
599160.0,0,0
599200.0,0,0
599240.0,0,0
599280.0,0,0
599320.0,0,0
599360.0,0,0
599400.0,0,0
599440.0,0,0
599480.0,0,0
599520.0,0,0
599560.0000000001,0,0
599600.0,0,0
599640.0,0,0
599680.0000000001,0,0
599720.0,0,0
599760.0,0,0
599800.0000000001,0,0
599840.0,0,0
599880.0,0,0
599920.0,0,0
599960.0,0,0
600000.0,0,0
600040.0,0,0
600080.0,0,0
600120.0,0,0
600160.0,0,0
600200.0,0,0
600240.0,0,0
600280.0,0,0
600320.0,0,0
600360.0,0,0
600400.0,0,0
600440.0,0,0
600480.0,0,0
600520.0,0,0
600560.0000000001,0,0
600600.0,0,0
600640.0,0,0
600680.0000000001,0,0
600720.0,0,0
600760.0,0,0
600800.0000000001,0,0
600840.0,0,0
600880.0,0,0
600920.0,0,0
600960.0,0,0
601000.0,0,0
601040.0,0,0
601080.0,0,0
601120.0,0,0
601160.0,0,0
601200.0,0,0
601240.0,0,0
601280.0,0,1
601320.0,0,1
601360.0,0,0
601400.0,0,1
601440.0,0,1
601480.0,0,0
601520.0,0,1
601560.0000000001,0,1
601600.0,0,1
601640.0,0,1
601680.0000000001,0,1
601720.0,0,1
601760.0,0,1
601800.0000000001,0,1
601840.0,0,1
601880.0,0,1
601920.0,0,1
601960.0,0,1
602000.0,0,1
602040.0,0,1
602080.0,0,0
602120.0,0,0
602160.0,0,1
602200.0,0,1
602240.0,0,1
602280.0,0,1
602320.0,0,1
602360.0,0,1
602400.0,0,1
602440.0,0,1
602480.0,0,0
602520.0,0,0
602560.0000000001,0,0
602600.0,0,0
602640.0,0,0
602680.0000000001,0,0
602720.0,0,0
602760.0,0,0
602800.0000000001,0,0
602840.0,0,0
602880.0,0,0
602920.0,0,0
602960.0,0,0
603000.0,0,0
603040.0,0,0
603080.0,0,0
603120.0,0,0
603160.0,0,0
603200.0,0,0
603240.0,0,0
603280.0,0,0
603320.0,0,0
603360.0,0,0
603400.0,0,0
603440.0,0,0
603480.0,0,0
603520.0,0,0
603560.0000000001,0,0
603600.0,0,0
603640.0,0,0
603680.0000000001,0,0
603720.0,0,1
603760.0,0,0
603800.0000000001,0,0
603840.0,0,1
603880.0,0,0
603920.0,0,0
603960.0,0,1
604000.0,0,0
604040.0,0,1
604080.0,0,0
604120.0,0,1
604160.0,0,1
604200.0,0,1
604240.0,0,1
604280.0,0,1
604320.0,0,1
604360.0,0,1
604400.0,0,1
604440.0,0,1
604480.0,0,1
604520.0,0,1
604560.0000000001,0,1
604600.0,0,1
604640.0,0,1
604680.0000000001,0,1
604720.0,0,1
604760.0,0,1
604800.0000000001,0,1
604840.0,0,1
604880.0,0,1
604920.0,0,1
604960.0,0,1
605000.0,0,1
605040.0,0,1
605080.0,0,1
605120.0,0,1
605160.0,0,1
605200.0,0,1
605240.0,0,1
605280.0,0,1
605320.0,0,1
605360.0,0,1
605400.0,0,1
605440.0,0,1
605480.0,0,1
605520.0,0,1
605560.0000000001,0,1
605600.0,0,1
605640.0,0,1
605680.0000000001,0,1
605720.0,0,0
605760.0,0,1
605800.0000000001,0,1
605840.0,0,1
605880.0,0,1
605920.0,0,1
605960.0,0,1
606000.0,0,1
606040.0,0,1
606080.0,0,1
606120.0,0,1
606160.0,0,1
606200.0,0,1
606240.0,0,1
606280.0,0,1
606320.0,0,1
606360.0,0,1
606400.0,0,1
606440.0,0,1
606480.0,0,1
606520.0,0,1
606560.0000000001,0,1
606600.0,0,1
606640.0,0,1
606680.0000000001,0,1
606720.0,0,1
606760.0,0,1
606800.0000000001,0,1
606840.0,0,1
606880.0,0,1
606920.0,0,1
606960.0,0,1
607000.0,0,1
607040.0,0,0
607080.0,0,1
607120.0,0,1
607160.0,0,1
607200.0,0,1
607240.0,0,1
607280.0,0,1
607320.0,0,1
607360.0,0,1
607400.0,0,1
607440.0,0,1
607480.0,0,1
607520.0,0,1
607560.0000000001,0,0
607600.0,0,0
607640.0,0,0
607680.0000000001,0,0
607720.0,0,0
607760.0,0,0
607800.0000000001,0,0
607840.0,0,0
607880.0,0,0
607920.0,0,0
607960.0,0,0
608000.0,0,0
608040.0,0,0
608080.0,0,0
608120.0,0,0
608160.0,0,0
608200.0,0,0
608240.0,0,0
608280.0,0,0
608320.0,0,0
608360.0,0,0
608400.0,0,0
608440.0,0,0
608480.0,0,0
608520.0,0,0
608560.0000000001,0,0
608600.0,0,0
608640.0,0,0
608680.0000000001,0,0
608720.0,0,0
608760.0,0,0
608800.0000000001,0,0
608840.0,0,0
608880.0,0,0
608920.0,0,1
608960.0,0,1
609000.0,0,1
609040.0,0,1
609080.0,0,1
609120.0,0,1
609160.0,0,1
609200.0,0,1
609240.0,0,1
609280.0,0,1
609320.0,0,1
609360.0,0,1
609400.0,0,1
609440.0,0,1
609480.0,0,1
609520.0,0,1
609560.0000000001,0,1
609600.0,0,0
609640.0,0,0
609680.0000000001,0,0
609720.0,0,0
609760.0,0,1
609800.0000000001,0,1
609840.0,0,1
609880.0,0,0
609920.0,0,1
609960.0,0,1
610000.0,0,1
610040.0,0,1
610080.0,0,1
610120.0,0,1
610160.0,0,1
610200.0,0,1
610240.0,0,0
610280.0,0,0
610320.0,0,0
610360.0,0,0
610400.0,0,0
610440.0,0,0
610480.0,0,0
610520.0,0,0
610560.0000000001,0,0
610600.0,0,0
610640.0,0,0
610680.0000000001,0,0
610720.0,0,0
610760.0,0,0
610800.0000000001,0,0
610840.0,0,0
610880.0,0,0
610920.0,0,0
610960.0,0,0
611000.0,0,0
611040.0,0,0
611080.0,0,0
611120.0,0,0
611160.0,0,0
611200.0,0,0
611240.0,0,0
611280.0,0,0
611320.0,0,0
611360.0,0,0
611400.0,0,0
611440.0,0,0
611480.0,0,0
611520.0,0,0
611560.0000000001,0,0
611600.0,0,0
611640.0,0,0
611680.0000000001,0,0
611720.0,0,0
611760.0,0,0
611800.0000000001,0,0
611840.0,0,0
611880.0,0,0
611920.0,0,0
611960.0,0,0
612000.0,0,0
612040.0,0,0
612080.0,0,0
612120.0,0,0
612160.0,0,0
612200.0,0,0
612240.0,0,0
612280.0,0,0
612320.0,0,0
612360.0,0,0
612400.0,0,0
612440.0,0,0
612480.0,0,0
612520.0,0,0
612560.0000000001,0,0
612600.0,0,0
612640.0,0,0
612680.0000000001,0,0
612720.0,0,0
612760.0,0,0
612800.0000000001,0,0
612840.0,0,0
612880.0,0,0
612920.0,0,0
612960.0,0,0
613000.0,0,0
613040.0,0,0
613080.0,0,0
613120.0,0,0
613160.0,0,0
613200.0,0,0
613240.0,0,0
613280.0,0,0
613320.0,0,0
613360.0,0,0
613400.0,0,0
613440.0,0,0
613480.0,0,0
613520.0,0,0
613560.0000000001,0,0
613600.0,0,0
613640.0,0,0
613680.0000000001,0,0
613720.0,0,0
613760.0,0,0
613800.0000000001,0,0
613840.0,0,0
613880.0,0,0
613920.0,0,0
613960.0,0,0
614000.0,0,0
614040.0,0,0
614080.0,0,0
614120.0,0,0
614160.0,0,0
614200.0,0,0
614240.0,0,0
614280.0,0,0
614320.0,0,0
614360.0,0,0
614400.0,0,0
614440.0,0,0
614480.0,0,0
614520.0,0,0
614560.0000000001,0,0
614600.0,0,0
614640.0,0,0
614680.0000000001,0,0
614720.0,0,0
614760.0,0,0
614800.0000000001,0,0
614840.0,0,0
614880.0,0,0
614920.0,0,0
614960.0,0,0
615000.0,0,0
615040.0,0,0
615080.0,0,0
615120.0,0,0
615160.0,0,0
615200.0,0,0
615240.0,0,0
615280.0,0,0
615320.0,0,0
615360.0,0,0
615400.0,0,0
615440.0,0,0
615480.0,0,0
615520.0,0,0
615560.0000000001,0,0
615600.0,0,0
615640.0,0,0
615680.0000000001,0,0
615720.0,0,0
615760.0,0,0
615800.0000000001,0,0
615840.0,0,0
615880.0,0,0
615920.0,0,0
615960.0,0,0
616000.0,0,0
616040.0,0,0
616080.0,0,0
616120.0,0,0
616160.0,0,0
616200.0,0,0
616240.0,0,0
616280.0,0,0
616320.0,0,0
616360.0,0,0
616400.0,0,0
616440.0,0,0
616480.0,0,0
616520.0,0,0
616560.0000000001,0,0
616600.0,0,0
616640.0,0,0
616680.0000000001,0,0
616720.0,0,0
616760.0,0,0
616800.0000000001,0,0
616840.0,0,0
616880.0,0,0
616920.0,0,0
616960.0,0,0
617000.0,0,0
617040.0,0,0
617080.0,0,0
617120.0,0,0
617160.0,0,0
617200.0,0,0
617240.0,0,0
617280.0,0,0
617320.0,0,0
617360.0,0,0
617400.0,0,0
617440.0,0,0
617480.0,0,0
617520.0,0,0
617560.0000000001,0,0
617600.0,0,0
617640.0,0,0
617680.0000000001,0,0
617720.0,0,0
617760.0,0,0
617800.0000000001,0,0
617840.0,0,0
617880.0,0,0
617920.0,0,0
617960.0,0,0
618000.0,0,0
618040.0,0,0
618080.0,0,0
618120.0,0,0
618160.0,0,0
618200.0,0,0
618240.0,0,0
618280.0,0,0
618320.0,0,0
618360.0,0,0
618400.0,0,0
618440.0,0,0
618480.0,0,0
618520.0,0,0
618560.0000000001,0,0
618600.0,0,0
618640.0,0,0
618680.0000000001,0,0
618720.0,0,0
618760.0,0,0
618800.0000000001,0,0
618840.0,0,0
618880.0,0,0
618920.0,0,0
618960.0,0,0
619000.0,0,0
619040.0,0,0
619080.0,0,0
619120.0,0,0
619160.0,0,0
619200.0,0,0
619240.0,0,0
619280.0,0,0
619320.0,0,0
619360.0,0,0
619400.0,0,0
619440.0,0,0
619480.0,0,0
619520.0,0,0
619560.0000000001,0,0
619600.0,0,0
619640.0,0,0
619680.0000000001,0,0
619720.0,0,0
619760.0,0,0
619800.0000000001,0,0
619840.0,0,0
619880.0,0,0
619920.0,0,0
619960.0,0,0
620000.0,0,0
620040.0,0,0
620080.0,0,0
620120.0,0,0
620160.0,0,0
620200.0,0,0
620240.0,0,0
620280.0,0,0
620320.0,0,0
620360.0,0,0
620400.0,0,0
620440.0,0,0
620480.0,0,0
620520.0,0,0
620560.0000000001,0,0
620600.0,0,0
620640.0,0,0
620680.0000000001,0,0
620720.0,0,0
620760.0,0,0
620800.0000000001,0,0
620840.0,0,0
620880.0,0,0
620920.0,0,0
620960.0,0,0
621000.0,0,0
621040.0,0,0
621080.0,0,0
621120.0,0,0
621160.0,0,0
621200.0,0,0
621240.0,0,0
621280.0,0,0
621320.0,0,0
621360.0,0,0
621400.0,0,0
621440.0,0,0
621480.0,0,0
621520.0,0,0
621560.0000000001,0,0
621600.0,0,0
621640.0,0,0
621680.0000000001,0,0
621720.0,0,0
621760.0,0,0
621800.0000000001,0,0
621840.0,0,0
621880.0,0,0
621920.0,0,0
621960.0,0,0
622000.0,0,0
622040.0,0,0
622080.0,0,0
622120.0,0,0
622160.0,0,0
622200.0,0,0
622240.0,0,0
622280.0,0,0
622320.0,0,0
622360.0,0,0
622400.0,0,0
622440.0,0,0
622480.0,0,0
622520.0,0,0
622560.0000000001,0,0
622600.0,0,0
622640.0,0,0
622680.0000000001,0,0
622720.0,0,0
622760.0,0,0
622800.0000000001,0,0
622840.0,0,0
622880.0,0,0
622920.0,0,0
622960.0,0,0
623000.0,0,0
623040.0,0,0
623080.0,0,0
623120.0,0,0
623160.0,0,0
623200.0,0,0
623240.0,0,0
623280.0,0,0
623320.0,0,0
623360.0,0,0
623400.0,0,0
623440.0,0,0
623480.0,0,0
623520.0,0,0
623560.0000000001,0,0
623600.0,0,0
623640.0,0,0
623680.0000000001,0,0
623720.0,0,0
623760.0,0,0
623800.0000000001,0,0
623840.0,0,0
623880.0,0,0
623920.0,0,0
623960.0,0,0
624000.0,0,0
624040.0,0,0
624080.0,0,0
624120.0,0,0
624160.0,0,0
624200.0,0,0
624240.0,0,0
624280.0,0,0
624320.0,0,0
624360.0,0,0
624400.0,0,0
624440.0,0,0
624480.0,0,0
624520.0,0,0
624560.0000000001,0,0
624600.0,0,0
624640.0,0,0
624680.0000000001,0,0
624720.0,0,0
624760.0,0,0
624800.0000000001,0,0
624840.0,0,0
624880.0,0,0
624920.0,0,0
624960.0,0,0
625000.0,0,0
625040.0,0,0
625080.0,0,0
625120.0,0,0
625160.0,0,0
625200.0,0,0
625240.0,0,0
625280.0,0,1
625320.0,0,1
625360.0,0,1
625400.0,0,1
625440.0,0,1
625480.0,0,1
625520.0,0,1
625560.0000000001,0,1
625600.0,0,1
625640.0,0,1
625680.0000000001,0,1
625720.0,0,1
625760.0,0,1
625800.0000000001,0,1
625840.0,0,0
625880.0,0,1
625920.0,0,0
625960.0,0,0
626000.0,0,0
626040.0,0,0
626080.0,0,0
626120.0,0,0
626160.0,0,0
626200.0,0,0
626240.0,0,0
626280.0,0,0
626320.0,0,1
626360.0,0,1
626400.0,0,1
626440.0,0,1
626480.0,0,1
626520.0,0,1
626560.0000000001,0,1
626600.0,0,1
626640.0,0,1
626680.0000000001,0,1
626720.0,0,1
626760.0,0,1
626800.0000000001,0,1
626840.0,0,1
626880.0,0,1
626920.0,0,1
626960.0,0,1
627000.0,0,1
627040.0,0,1
627080.0,0,1
627120.0,0,1
627160.0,0,1
627200.0,0,1
627240.0,0,1
627280.0,0,1
627320.0,0,1
627360.0,0,1
627400.0,0,1
627440.0,0,1
627480.0,0,1
627520.0,0,1
627560.0000000001,0,1
627600.0,0,1
627640.0,0,1
627680.0000000001,0,1
627720.0,0,1
627760.0,0,1
627800.0000000001,0,1
627840.0,0,1
627880.0,0,1
627920.0,0,1
627960.0,0,1
628000.0,0,1
628040.0,0,1
628080.0,0,1
628120.0,0,1
628160.0,0,1
628200.0,0,1
628240.0,0,1
628280.0,0,1
628320.0,0,1
628360.0,0,1
628400.0,0,1
628440.0,0,1
628480.0,0,1
628520.0,0,1
628560.0000000001,0,1
628600.0,0,1
628640.0,0,1
628680.0000000001,0,1
628720.0,0,1
628760.0,0,1
628800.0000000001,0,1
628840.0,0,1
628880.0,0,1
628920.0,0,1
628960.0,0,1
629000.0,0,1
629040.0,0,1
629080.0,0,1
629120.0,0,1
629160.0,0,1
629200.0,0,1
629240.0,0,1
629280.0,0,1
629320.0,0,1
629360.0,0,1
629400.0,0,1
629440.0,0,1
629480.0,0,1
629520.0,0,1
629560.0000000001,0,0
629600.0,0,0
629640.0,0,1
629680.0000000001,0,1
629720.0,0,0
629760.0,0,1
629800.0000000001,0,0
629840.0,0,0
629880.0,0,0
629920.0,0,0
629960.0,0,0
630000.0,0,0
630040.0,0,0
630080.0,0,1
630120.0,0,1
630160.0,0,1
630200.0,0,1
630240.0,0,1
630280.0,0,1
630320.0,0,1
630360.0,0,1
630400.0,0,1
630440.0,0,1
630480.0,0,1
630520.0,0,1
630560.0000000001,0,1
630600.0,0,1
630640.0,0,1
630680.0000000001,0,1
630720.0,0,1
630760.0,0,1
630800.0000000001,0,1
630840.0,0,1
630880.0,0,1
630920.0,0,1
630960.0,0,1
631000.0,0,1
631040.0,0,1
631080.0,0,1
631120.0,0,1
631160.0,0,1
631200.0,0,1
631240.0,0,1
631280.0,0,1
631320.0,0,1
631360.0,0,1
631400.0,0,1
631440.0,0,1
631480.0,0,1
631520.0,0,1
631560.0000000001,0,1
631600.0,0,1
631640.0,0,1
631680.0000000001,0,1
631720.0,0,1
631760.0,0,1
631800.0000000001,0,1
631840.0,0,1
631880.0,0,1
631920.0,0,1
631960.0,0,1
632000.0,0,1
632040.0,0,1
632080.0,0,1
632120.0,0,1
632160.0,0,1
632200.0,0,1
632240.0,0,1
632280.0,0,1
632320.0,0,1
632360.0,0,1
632400.0,0,1
632440.0,0,1
632480.0,0,1
632520.0,0,1
632560.0000000001,0,1
632600.0,0,1
632640.0,0,1
632680.0000000001,0,1
632720.0,0,1
632760.0,0,1
632800.0000000001,0,1
632840.0,0,1
632880.0,0,1
632920.0,0,1
632960.0,0,1
633000.0,0,1
633040.0,0,1
633080.0,0,1
633120.0,0,1
633160.0,0,0
633200.0,0,0
633240.0,0,0
633280.0,0,0
633320.0,0,0
633360.0,0,0
633400.0,0,0
633440.0,0,0
633480.0,0,0
633520.0,0,0
633560.0000000001,0,0
633600.0,0,0
633640.0,0,0
633680.0000000001,0,0
633720.0,0,0
633760.0,0,0
633800.0000000001,0,0
633840.0,0,0
633880.0,0,0
633920.0,0,0
633960.0,0,0
634000.0,0,0
634040.0,0,0
634080.0,0,0
634120.0,0,0
634160.0,0,0
634200.0,0,0
634240.0,0,0
634280.0,0,0
634320.0,0,0
634360.0,0,0
634400.0,0,0
634440.0,0,0
634480.0,0,0
634520.0,0,0
634560.0000000001,0,0
634600.0,0,0
634640.0,0,0
634680.0000000001,0,0
634720.0,0,0
634760.0,0,0
634800.0000000001,0,0
634840.0,0,0
634880.0,0,0
634920.0,0,0
634960.0,0,0
635000.0,0,0
635040.0,0,0
635080.0,0,0
635120.0,0,0
635160.0,0,0
635200.0,0,0
635240.0,0,0
635280.0,0,0
635320.0,0,0
635360.0,0,0
635400.0,0,0
635440.0,0,0
635480.0,0,0
635520.0,0,0
635560.0000000001,0,0
635600.0,0,0
635640.0,0,0
635680.0000000001,0,0
635720.0,0,0
635760.0,0,0
635800.0000000001,0,0
635840.0,0,0
635880.0,0,0
635920.0,0,0
635960.0,0,0
636000.0,0,0
636040.0,0,0
636080.0,0,0
636120.0,0,0
636160.0,0,0
636200.0,0,0
636240.0,0,0
636280.0,0,0
636320.0,0,0
636360.0,0,0
636400.0,0,0
636440.0,0,0
636480.0,0,0
636520.0,0,0
636560.0000000001,0,0
636600.0,0,0
636640.0,0,0
636680.0000000001,0,0
636720.0,0,0
636760.0,0,0
